Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Chrysalis Larva	TAEV	ChrysalisLarva	Insect/Effect	Fire	2	300	300			You can Tribute this card while "Neo Space" is on the field to Special Summon 1 "Neo-Spacian Flare Scarab" from your hand or Deck.
Chrysalis Mole	TAEV	ChrysalisMole	Rock/Effect	Earth	2	700	100			You can Tribute this card while "Neo Space" is on the field to Special Summon 1 "Neo-Spacian Grand Mole" from your hand or Deck.
Chrysalis Pantail	TAEV	ChrysalisPantail	Beast/Effect	Dark	2	800	300			You can Tribute this card while "Neo Space" is on the field to Special Summon 1 "Neo-Spacian Dark Panther" from your hand or Deck.
Chrysalis Pinny	TAEV	ChrysalisPinny	Plant/Effect	Light	2	100	700			You can Tribute this card while "Neo Space" is on the field to Special Summon 1 "Neo-Spacian Glow Moss" from your hand or Deck.
Chthonian Alliance	DR04	ChthonianAlliance	Equip Spell							Increase the ATK of the equipped monster by 800 points for each other face-up monster on the field with the same name as the equipped monster.
Chthonian Blast	DR04	ChthonianBlast	Normal Trap							Activate only when a face-up monster on your side of the field is destroyed and sent to the Graveyard. Destroy 1 face-up monster with the lowest ATK on the field, and both players take damage equal to half of its ATK.
Chthonian Emperor Dragon	TAEV	ChthonianEmperorDragon	Dragon/Gemini/Effect	Fire	6	2400	1500			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: *This card can attack twice during the same Battle Phase.
Chthonian Polymer	DR04	ChthonianPolymer	Normal Trap							Activate only when your opponent Fusion Summons a Fusion Monster. Tribute 1 monster to take control of that Fusion Monster.
Chthonian Soldier	DR04	ChthonianSoldier	Warrior/Effect	Dark	4	1200	1400			When this card is destroyed by your opponent's attacking monster and sent to the Graveyard, inflict the Battle Damage you took from this battle to your opponent's Life Points as well.
Cloak and Dagger	STON	CloakandDagger	Continuous Trap							Declare 1 Monster Card name. If your opponent Normal Summons, Special Summons, or flips that monster(s) face-up, remove that monster(s) and this card from play.
Clock Tower Prison	DP05	ClockTowerPrison1	Field Spell							During each of your opponent's Standby Phases: Place 1 Clock Counter on this card. While there are 4 or more Clock Counters on this card, you do not take any Battle Damage. When this card with 4 or more Clock Counters is destroyed and sent to the Graveyard: Special Summon 1 "Destiny HERO - Dreadmaster" from your hand or Deck.
Clock Tower Prison	DR04	ClockTowerPrison1	Field Spell							During each of your opponent's Standby Phases: Place 1 Clock Counter on this card. While there are 4 or more Clock Counters on this card, you do not take any Battle Damage. When this card with 4 or more Clock Counters is destroyed and sent to the Graveyard: Special Summon 1 "Destiny HERO - Dreadmaster" from your hand or Deck.
Cloudian - Acid Cloud	GLAS	CloudianAcidCloud	Fairy/Effect	Water	4	500	0			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. When you Normal Summon this card, place 1 Fog Counter on it for each "Cloudian" monster on the field. You can remove 2 Fog Counters from this card to destroy 1 Spell or Trap Card.
Cloudian - Altus	GLAS	CloudianAltus	Fairy/Effect	Water	4	1300	0			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. When you Normal Summon this card, place 1 Fog Counter on it for each "Cloudian" monster on the field. You can remove 3 Fog Counters from anywhere on the field to discard 1 random card from your opponent's hand.
Cloudian - Cirrostratus	GLAS	CloudianCirrostratus	Fairy/Effect	Water	4	900	0			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. When you Normal Summon this card, place 1 Fog Counter on it for each "Cloudian" monster on the field. You can remove 2 Fog Counters from this card to destroy 1 monster on the field.
Cloudian - Eye of the Typhoon	GLAS	CloudianEyeoftheTyphoon	Aqua/Effect	Wind	8	3000	1000			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. When this card declares an attack, change the battle positions of all face-up monsters except "Cloudian" monsters.
Cloudian - Ghost Fog	GLAS	CloudianGhostFog	Fiend/Effect	Water	1	0	0			This card cannot be Special Summoned. All Battle Damage to either player from a battle involving this monster becomes 0. If this card is destroyed by battle, distribute new Fog Counters equal to the Level of the monster that destroyed it among face-up monsters.
Cloudian - Nimbusman	GLAS	CloudianNimbusman	Fairy/Effect	Water	5	1000	1000			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. You can Tribute any number of WATER monsters for the Tribute Summon of this card. When this card is Tribute Summoned, place 1 Fog Counter on it for each WATER monster you Tributed. This card gains 500 ATK for each Fog Counter on the field.
Cloudian - Poison Cloud	GLAS	CloudianPoisonCloud1	Fiend/Effect	Water	3	0	1000	L		When this card is destroyed by battle and sent to the Graveyard, if it was face-up at the start of the Damage Step: Destroy the monster that destroyed it, and if you do, inflict 800 damage to your opponent.
Cloudian - Sheep Cloud	GLAS	CloudianSheepCloud	Fairy/Effect	Water	1	0	0			When this card is destroyed by battle and sent to the Graveyard, Special Summon 2 "Cloudian Tokens" (Fairy-Type/WATER/Level 1/ATK 0/DEF 0) in Defense Position. These tokens cannot be Tributed for a Tribute Summon, unless it is for a "Cloudian" monster.
Cloudian - Smoke Ball	GLAS	CloudianSmokeBall	Fairy	Water	1	200	600			Smoke Balls are newly born Cloudians. They fear being alone, and would rather swing and sway in the sky with their friends.
Cloudian - Turbulence	GLAS	CloudianTurbulence	Fairy/Effect	Water	4	800	0			This card cannot be destroyed by battle. If this card is in face-up Defense Position, destroy it. When you Normal Summon this card, place 1 Fog Counter on it for each "Cloudian" monster on the field. You can remove 1 Fog Counter from this card to Special Summon 1 "Cloudian - Smoke Ball" from your Deck or from either player's Graveyard.
Cloudian Squall	GLAS	CloudianSquall	Continuous Spell							During each of your Standby Phases, place 1 Fog Counter on every face-up monster.
Cocoon Party	TAEV	CocoonParty	Normal Spell							Special Summon 1 "Chrysalis" monster from your Deck for each "Neo-Spacian" monster with a different name in your Graveyard.
Cocoon Rebirth	TAEV	CocoonRebirth	Continuous Spell							You can Tribute 1 face-up "Chrysalis" monster you control to Special Summon 1 "Neo-Spacian" monster written in the card text of that card from either player's Graveyard.
Cocoon Veil	TAEV	CocoonVeil	Normal Trap							Activate by Tributing 1 face-up "Chrysalis" monster. This turn, any damage to a player caused by an effect becomes 0. Special Summon 1 "Neo-Spacian" monster written on the "Chrysalis" monster you Tributed from your hand, Deck or from either player's Graveyard.
Colosseum - Cage of the Gladiator Beasts	GLAS	ColosseumCageoftheGladiatorBeasts	Field Spell							Place 1 Counter on this card each time a monster is Special Summoned from either player's Deck. All "Gladiator Beast" monsters gain 100 ATK and DEF for each of these counters on this card. If this card would be destroyed by a card effect, you can discard 1 "Colosseum - Cage of the Gladiator Beasts" to prevent this card from being destroyed.
Common Charity	TAEV	CommonCharity	Normal Trap							Draw 2 cards, then remove from play 1 Normal Monster Card from your hand. If you don't have any Normal Monster Cards in your hand to remove, send all cards in your hand to the Graveyard.
Common Soul	DP03	CommonSoul	Continuous Spell							Select 1 face-up monster on the field. Special Summon 1 "Neo-Spacian" monster from your hand to the same side of the field as the selected monster. The selected monster gains ATK equal to the ATK of the monster that was Special Summoned by this effect. When this card is removed from the field, return the Special Summoned monster to its owner's hand.
Compulsory Evacuation Device	YSDJ	CompulsoryEvacuationDevice1	Normal Trap					D		Target 1 monster on the field; return that target to the hand.
Confiscation	CP04	Confiscation	Normal Spell						A0/T1	Pay 1000 Life Points. Look at your opponent's hand, select 1 card in it and discard that card.
Conscription	DR04	Conscription	Normal Trap							Pick up the top card of your opponent's Deck. If the picked-up card can be Normal Summoned, Special Summon it to your side of the field. If not, add that card to your opponent's hand.
Contact	DP03	Contact	Normal Spell							Send all "Chrysalis" monsters you control to the Graveyard, and Special Summon 1 monster from your hand or Deck that is written in the card text of those cards.
Contact Out	GLAS	ContactOut	Quick-Play Spell							Return 1 "Neos" Fusion Monster you control to the Extra Deck. If all the Fusion Material Monsters listed on that Fusion Monster are in your Deck, you can Special Summon them.
Contract with the Abyss	CP03	ContractwiththeAbyss1	Ritual Spell							This card can be used to Ritual Summon any DARK Ritual Monster. You must also Tribute monsters from your ahnd or field whose total Levels exactly equal the Level of the Ritual Monster you Ritual Summon.
Convert Contact	TAEV	ConvertContact	Normal Spell							Activate only while you control no monsters. Send 1 "Neo-Spacian" monster from your hand and 1 from your Deck to the Graveyard. Then draw 2 cards.
Counter Counter	TAEV	CounterCounter	Counter Trap							Negate the activation of a Counter Trap Card, and destroy it.
Covering Fire	SD10	CoveringFire	Normal Trap							If your opponent's monster attacks a monster on your side of the field, you can activate this card during the Damage Step. Increase the ATK of your attacked monster by the ATK of 1 other face-up monster on your side of the field during the Damage Step.
Cranium Fish	TAEV	CraniumFish	Fish/Effect	Water	6	2400	1000			You can Special Summon this card by Tributing 1 "Ocean's Keeper". You can discard 1 WATER monster to the Graveyard to destroy 1 face-down card.
Creature Seizure	TAEV	CreatureSeizure	Normal Spell							Each player gives their opponent control of 1 of their monsters (controller's choice). You must choose a face-up Normal Monster.
Creature Swap	DP04	CreatureSwap1	Normal Spell					R		Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.
Crystal Abundance	FOTB	CrystalAbundance1	Normal Spell							Send 4 "Crystal Beast" cards from your Spell & Trap Card Zone to the Graveyard; send all cards on the field to the Graveyard, then Special Summon as many "Crystal Beast" monsters as possible from your Graveyard, up to the number of cards your opponent controlled that were sent to the Graveyard by this card's effect.
Crystal Beacon	FOTB	CrystalBeacon1	Normal Spell							Special Summon 1 "Crystal Beast" monster from your Deck. You must have 2 or more "Crystal Beast" cards in your Spell & Trap Card Zone to activate and to resolve this effect.
