Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Call of the Haunted	RP02	CallOfTheHaunted1	Continuous Trap					R		Target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.
Calming Magic	RGBT	CalmingMagic	Normal Spell							This card can only be activated at the start of Main Phase 1. During the Main Phases and Battle Phase of this turn, neither player can Summon monsters.
Card Blocker	ANPR	CardBlocker1	Warrior/Effect	Earth	3	400	400			When this card is Summoned: Change it to Defense Position. When a face-up monster you control is targetted for an attack: You can change the target to this card. When this card is targeted for an attack: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 DEF for each card sent, until the End Phase.
Card Guard	ANPR	CardGuard1	Fiend/Effect	Dark	4	1600	500	H		When this card is Normal or Special Summoned: Place 1 Guard Counter on it. This card gains 300 ATK for each Guard Counter on it. Once per turn: You can target 1 other face-up card you control; remove 1 Guard Counter from this card, and if you do, place 1 Guard Counter on that target. If that card would be destroyed, remove 1 Guard Counter from it instead.
Card Rotator	DP08	CardRotator	Normal Spell							Send 1 card from your hand to the Graveyard. Change the battle positions of all monsters your opponent controls. (Face-down Defense Position monsters are flipped to face-up Attack Position.)
Card Trooper	SDWS	CardTrooper2	Machine/Effect	Earth	3	400	400	H	A2/T2	Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the End Phase. When this card you control is destroyed and sent to your Graveyard: Draw 1 card.
Card of Safe Return	RP02	CardofSafeReturn	Continuous Spell						A0/T1	When a monster is Special Summoned to the field from your Graveyard, you can draw 1 card from your Deck.
Card of Sanctity	DPYG	CardofSanctity	Normal Spell							Remove all cards in your hand and on your side of the field from play. Draw cards until you have 2 cards in your hand.
Catapult Turtle	DPYG	CatapultTurtle1	Aqua/Effect	Water	5	1000	2000			You can Tribute 1 monster; inflict damage to your opponent equal to half the Tributed monster's ATK on the field.
Catoblepas and the Witch of Fate	SOVR	CatoblepasandtheWitchofFate	Spellcaster/Effect	Earth	4	1800	0			When your opponent Special Summons a monster(s), you can remove from play 1 monster with ? ATK from your Graveyard to destroy that Special Summoned monster(s).
CeaseFire	RP02	CeaseFire	Normal Trap						A1/T1	Flip all face-down Defense Position monsters on the field face-up. Flip Effects are not activated at this time. Inflict 500 damage to your opponent for each Effect Monster on the field.
Cell Explosion Virus	CP08	CellExplosionVirus	Normal Trap							Activate only when an opponent's monster with an A-Counter(s) declares an attack. Destroy all Attack Position monsters your opponent controls.
Chain Destruction	RP02	ChainDestruction1	Normal Trap							When a monster(s) with 2000 or less ATK is Summoned: Target 1 of them; destroy all cards with that name in its controller's hand and Deck.
Chaos-End Master	RGBT	ChaosEndMaster	Warrior/Tuner/Effect	Light	3	1500	1000			When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon 1 Level 5 or higher monster with 1600 or less ATK from your Deck.
Charge of the Light Brigade	SOVR	ChargeoftheLightBrigade	Normal Spell						A1/T1	Send the top 3 cards of your Deck to the Graveyard. Add 1 Level 4 or lower "Lightsworn" monster from your Deck to your hand.
Clear Vice Dragon	SOVR	ClearViceDragon1	Dragon/Effect	Dark	8	?	0			You are unaffected by the effects of "Clear World". If this card attacks an opponent's monster, the ATK of this card becomes twice the ATK of the attack target, during damage calculation only. If this card would be destroyed by an opponent's card effect, you can discard 1 card instead.
Clear World	SOVR	ClearWorld1	Field Spell							During each of your End Phases, pay 500 Life Points or destroy this card. Each player receives certain effects, depending on the monster Attributes they control. *LIGHT: Play with your hand revealed at all times. *DARK: If you control 2 or more monsters, you cannot declare an attack. *EARTH: During your Standby Phase: Target 1 face-up Defense Position monster you control; destroy it. *WATER: During your End Phase, discard 1 card . *FIRE: During your End Phase, take 1000 damage. *WIND: You must pay 500 Life Points to activate a Spell Card.
Code A Ancient Ruins	CRMS	CodeAAncientRuins	Continuous Spell							Each time a face-up Alien monster(s) is destroyed, place 1 A-Counter on this card. Once per turn, you can remove 2 A-Counters from anywhere on the field to Special Summon 1 "Alien" monster from your Graveyard.
Colossal Fighter/Assault Mode	CRMS	ColossalFighterAssaultMode	Warrior/Effect	Dark	10	3300	1500			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except with "Assault Mode Activate". When this card is Special Summoned, you can send up to 2 Warrior-Type monsters from your Deck to the Graveyard. All monsters your opponent controls lose 100 ATK for every Warrior-Type monster in your Graveyard. When this card on the field is destroyed, you can Special Summon 1 "Colossal Fighter" from your Graveyard.
Commander Gottoms, Swordmaster	HA01	CommanderGottomsSwordmaster	Beast-Warrior/Effect	Earth	6	2100	1600			All face-up "Saber" monsters you control gain 400 ATK.
Compulsory Evacuation Device	GLD2	CompulsoryEvacuationDevice1	Normal Trap					D		Target 1 monster on the field; return that target to the hand.
Confusion Chaff	DP08	ConfusionChaff	Normal Trap							Activate only when your opponent declares a second direct attack during the same Battle Phase. Conduct battle between the attacking monster and the first monster that attacked directly (other effects cannot be activated during this battle).
Core Blaster	ANPR	coreblaster	Equip Spell							Equip only to a "Koa'ki Meiru" monster. If the equipped monster battles a LIGHT or DARK monster, skip the damage calculation and destroy that monster. When this card is sent to the Graveyard because the equipped monster was removed from the field, you can return this card to your hand.
Core Compression	ANPR	corecompression	Normal Spell							Reveal 1 "Iron Core of Koa'Ki Meiru" from your hand and discard 1 "Koa'ki Meiru" monster from your hand to draw 2 cards.
Core Reinforcement	ANPR	corereinforcement	Continuous Trap							Special Summon 1 "Koa'ki Meiru" monster from your Graveyard in Attack Position on your side of the field. When that monster is destroyed during your End Phase, the controller of that monster takes damage equal to that monster's ATK. When this card is removed from the field, destroy the monster. When the monster is removed from the field, destroy this card.
Cosmic Fortress Gol'gar	CRMS	CosmicFortressGolgar	Reptile/Synchro/Effect	Light	5	2600	1800			Alien Ammonite + 1 or more non-Tuner "Alien" monsters Once per turn, you can select any number of face-up Spell or Trap Cards. Return these cards to their owners` hands, and distribute new A-Counters amoung monsters on the field equal to the number of cards returned. Once per turn, you can remove 2 A-Counter from anywhere on the field to destroy 1 card your opponent controls.
Creature Swap	5DS2	CreatureSwap1	Normal Spell					R		Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.
Creature Swap	RP02	CreatureSwap1	Normal Spell					R		Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.
Crimson Fire	RGBT	CrimsonFire	Counter Trap							Activate only when your opponent activates a Spell or Trap Card that inflicts damage while you control a face-up "Red Dragon Archfiend". You take no damage, and your opponent takes twice the effect damage you would have taken, instead.
Cross-Sword Beetle	CRMS	CrossSwordBeetle	Insect/Effect	Wind	4	1800	1200			While you control another Insect-Type monster, during battle between an attacking Insect-Type monster you control and a Defense Position monster whose DEF is lower than the ATK of the Insect-Type monster, inflict the difference as Battle Damage to your opponent.
Crusader of Endymion	SOVR	CrusaderofEndymion	Spellcaster/Gemini/Effect	Light	4	1900	1200			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect:  Once per turn, you can place 1 Spell Counter on a face-up card on the field that you can place a Spell Counter on.  If you do, this card gains 600 ATK until the End Phase.
Crush Card Virus	TU01	CrushCardVirus	Normal Trap						A0/T1	Tribute 1 DARK monster with 1000 or less ATK. Check all monsters your opponent controls, your opponent's hand, and all cards they draw (until the end of your opponent's 3rd turn after this card's activation), and destroy all monsters with 1500 or more ATK.
Cryomancer of the Ice Barrier	HA01	CryomanceroftheIceBarrier	Aqua/Tuner	Water	2	1300	0			While you control another "Ice Barrier" monster, Level 4 or higher monsters cannot declare an attack.
Crystal Seer	SDSC	CrystalSeer	Spellcaster/Effect	Water	1	100	100			FLIP: Pick up 2 cards from the top of your Deck. Select 1 of those cards and add it to your hand, and put the other card on the bottom of your Deck.
Curse of the Masked Beast	RP02	CurseoftheMaskedBeast	Ritual Spell							This card is used to Ritual Summon The Masked Beast. You must also Tribute monsters whose total Levels equal 8 or more from the field or your hand.
Cyber-Tech Alligator	5DS2	CyberTechAlligator	Machine	Wind	5	2500	1600			Originally a pterodactyl, he was viciously attacked by a dragon. Using the newest technologies, his keeper saved him from near-fatal wounds and brought him back as a powerful cyborg.
Cyborg Doctor	ANPR	cyborgdoctor	Spellcaster/Effect	Earth	4	1500	1700			Activate by Tributing 1 Tuner Monster. Special Summon 1 monster from your Graveyard of the same Attribute and Level as the Tributed monster. This effect can only be used once per turn.
D.D. Warrior	SDWS	DDWarrior1	Warrior/Effect	Earth	4	1200	1000			After damage calculation, when this card battles a monster: Banish that monster, also banish this card.
D.D. Warrior Lady	SDWS	DDWarriorLady2	Warrior/Effect	Light	4	1500	1600			After damage calculation, when this card battles an opponent's monster: You can banish that monster, also banish this card.
D.D.R. - Different Dimension Reincarnation	TU01	DDRDifferentDimensionReincarnation	Equip Spell							Discard 1 card, Select 1 of your removed from play monsters. Special Summon it in Attack Position and equip it with this card. When this card is removed from the field, destroy the equipped monster.
Damage Translation	ANPR	damagetranslation	Normal Trap							Damage to you from card effects is halved until the end of this turn. During the End Phase of this turn, Special Summon 1 "Ghost Token" (Fiend-Type/DARK/Level 1/ATK 0/DEF 0) in Defense Position for each effect that inflicted effect damage to you.
Dark Armed Dragon	GLD2	DarkArmedDragon	Dragon/Effect	Dark	7	2800	1000		A1/T1	This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by having exactly 3 DARK monsters in your Graveyard. You can remove from play 1 DARK monster from your Graveyard to destroy 1 card on the field.
Dark Bribe	SDWS	DarkBribe1	Counter Trap					R		When an opponent's Spell/Trap Card is activated: Your opponent draws 1 card, also negate the Spell/Trap activation, and if you do, destroy it.
