Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Self-Destruct Button	IOC	SelfDestructButton	Normal Trap							Activate only when your Life Points are lower than your opponent's Life Points and with a difference of 7000 points or more. Both players life points become 0.
Senju of the Thousand Hands	DB1	SenjuoftheThousandHands	Fairy/Effect	Light	4	1400	1000			When this card is summoned to the field (excluding Special Summon), you may move 1 Ritual Monster Card from your Deck to your hand. The Deck is then shuffled.
Serial Spell	RDS	SerialSpell	Quick-Play Spell							Activate only when you activate one of your Normal Spell Cards. Discard all the cards in your hand to the Graveyard. The effect of the card becomes the same as the Normal Spell Card.
Seven Tools of the Bandit	SYE	SevenToolsoftheBandit1	Counter Trap							When a Trap Card is activated: Pay 1000 Life Points; negate the activation, and if you do, destroy it.
Shadow Of Eyes	DB1	ShadowOfEyes	Normal Trap							Activate only when your opponent Sets a Monster Card in Defense Position. Change it to face-up Attack Position. If the Monster Card has a Flip Effect, it is not activated.
Shadow Spell	SKE	ShadowSpell1	Continuous Trap					D		Target 1 face-up monster your opponent controls; it loses 700 ATK, also it cannot attack or change its battle position. When it leaves the field, destroy this card.
Shift	DB1	Shift1	Normal Trap							When your opponent targets exactly 1 monster you control for an attack, or with a Spell/Trap effect: Target another monster you control that would be an appropriate target; that attack/Spell/Trap now targets the new target.
Shift	SYE	Shift1	Normal Trap							When your opponent targets exactly 1 monster you control for an attack, or with a Spell/Trap effect: Target another monster you control that would be an appropriate target; that attack/Spell/Trap now targets the new target.
Shining Abyss	DB1	ShiningAbyss	Fairy	Light	4	1600	1800			This monster employs the powers of both Light and Darkness.
Shining Angel	DB1	ShiningAngel1	Fairy/Effect	Light	4	1400	800			When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position.
Shrink	SJC	Shrink1	Quick-Play Spell							Target 1 face-up monster on the field; the original ATK of that monster is halved until the End Phase.
Silent Swordsman LV3	RDS	SilentSwordsmanLV31	Warrior/Effect	Light	3	1000	1000			Negate the effects of your opponent's Spell Cards that target this card. During your Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 "Silent Swordsman LV5" from your hand or Deck. (You cannot activate this effect the turn this card is Normal Summoned, Special Summoned, or flipped face-up.)
Silent Swordsman LV7	WC5	SilentSwordsmanLV71	Warrior/Effect	Light	7	2800	1000			Cannot be Normal Summoned or Set. Must be Special Summoned with "Silent Swordsman LV5" and cannot be Special Summoned by other ways. Negate the effect of all Spell Cards on the field.
Silpheed	IOC	Silpheed	Fairy/Effect	Wind	4	1700	700			This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 WIND monster in your Graveyard. When this card is destroyed by battle and sent to the Graveyard, your opponent discards 1 random card from their hand.
Silver Fang	DB1	SilverFang1	Beast	Earth	3	1200	800			A snow wolf that's beautiful to the eye, but absolutely vicious in battle.
Skull Dog Marron	SOD	SkullDogMarron	Beast	Earth	4	1350	2000			A lost dog that wandered off 100 years ago. He?s still waiting for his master to come for him.
Skull Invitation	DB1	SkullInvitation	Continuous Trap							Each time a card is sent to the Graveyard, inflict 300 points of damage to its owner's Life Points per card.
Skull Red Bird	SKE	SkullRedBird	Winged Beast	Wind	4	1550	1200			This monster swoops down and attacks with a rain of knives stored in its wings.
Skull Servant	DB1	SkullServant1	Zombie	Dark	1	300	200			A skeletal ghost that isn't strong, but can mean trouble in large numbers.
Skull-Mark Ladybug	IOC	SkullMarkLadybug	Insect/Effect	Earth	4	500	1500			When this card is sent to the Graveyard, gain 1000 Life Points.
Sky Scout	DB1	HarpiesBrother	Winged Beast	Wind	4	1800	600			With eyes like a hawk and a flying speed exceeding Mach 5, this monster is a master of the sky.
Slate Warrior	WC4	SlateWarrior1	Fiend/Effect	Wind	4	1900	400	H		FLIP: This card gains 500 ATK and DEF. If this card is destroyed by battle: The monster that destroyed it loses 500 ATK and DEF.
Slifer the Sky Dragon (Non-Playable)	YMA	SlifertheSkyDragonX	Divine Beast	Divine	10	X000	X000			The heavens twist and thunder roars, signaling the coming of this ancient creature, and the dawn of true power.
Slot Machine	DB1	SlotMachine	Machine	Dark	7	2000	2300			The machine's ability is said to vary according to its slot results.
Smashing Ground	IOC	SmashingGround2	Normal Spell							Destroy the 1 face-up monster your opponent controls that has the highest DEF. (If it's a tie, you get to choose.)
Snatch Steal	DB1	SnatchSteal1	Equip Spell					R	A0/T1	Equip only to a monster your opponent controls. Take control of the equipped monster. During each of your opponent's Standby Phases: They gain 1000 Life Points.
Solar Flare Dragon	AST	SolarFlareDragon1	Pyro/Effect	Fire	4	1500	1000			While you control another Pyro-Type monster, this card cannot be attacked. During each of your End Phases: Inflict 500 damage to your opponent.
Solar Ray	AST	SolarRay	Normal Trap							Inflict 600 damage to your opponent for each face-up LIGHT monster on your side of the field.
Solemn Wishes	DB1	SolemnWishes	Continuous Trap							Gain 500 Life Points each time you draw a card (or cards).
Sonic Bird	DB1	SonicBird	Winged Beast/Effect	Wind	4	1400	1000			When this card is Normal or Flip Summoned, add 1 Ritual Spell Card from your Deck to your hand.
Sonic Bird	SYE	SonicBird	Winged Beast/Effect	Wind	4	1400	1000			When this card is Normal or Flip Summoned, add 1 Ritual Spell Card from your Deck to your hand.
Sonic Jammer	AST	SonicJammer	Machine/Effect	Wind	2	350	650			FLIP: Your opponent cannot activate any Spell Cards until the end of the End Phase of the next turn.
Sorcerer of Dark Magic	MOV	SorcererofDarkMagic1	Spellcaster/Effect	Dark	9	3200	2800			Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 2 Level 6 or higher Spellcaster-Type monsters, and cannot be Special Summoned by other ways. During either player's turn, when a Trap Card is activated: You can negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect.
Soul Absorption	IOC	SoulAbsorption	Continuous Spell							Each time a card(s) is removed from play, increase your Life Points by 500 points for each card removed from play.
Soul Exchange	SKE	SoulExchange1	Normal Spell					R		Target 1 monster your opponent controls; this turn, if you Tribute a monster, you must Tribute that monster, as if you controlled it. You cannot conduct your Battle Phase the turn you activate this card.
Soul Release	DB1	SoulRelease	Normal Spell							Select up to 5 cards from either your or your opponent's Graveyard(s) and remove them from play.
Soul Resurrection	AST	SoulResurrection	Continuous Trap							Special Summon 1 Normal Monster from your Graveyard in Defense Position. When this card is removed from the field, the monster is destroyed. When the monster is destroyed, this card is also destroyed.
Soul Reversal	AST	SoulReversal	Quick-Play Spell							Return 1 Flip Effect Monster from your Graveyard to the top of your Deck.
Soul Tiger	IOC	SoulTiger	Beast	Earth	4	0	2100			The soul of a tiger that is said to devour human souls. He is a famous soul that you wouldn't want to run into in a dark alley.
Soul-Absorbing Bone Tower	AST	SoulAbsorbingBoneTower	Zombie/Effect	Dark	3	400	1500			This card cannot be attacked if there is another Zombie-Type monster on your side of the field. Each time a Zombie-Type monster is Special Summoned successfully, send 2 cards from the top of your opponent''s Deck to the Graveyard.
Spatial Collapse	IOC	SpatialCollapse	Continuous Trap							Activate only when both you and your opponent each have 5 or less cards on the field. As long as this card remains face-up on the field, the total number of cards that each player can have on the field is 5.
Special Hurricane	AST	SpecialHurricane	Normal Spell							Discard 1 card from your hand. Destroy all Special Summoned monsters on the field.
Spell Economics	AST	SpellEconomics1	Continuous Spell							You do not pay Life Points to activate Spell Cards.
Spell Purification	RDS	SpellPurification	Normal Trap							Discard 1 card from your hand. Destroy all face-up Continuous Spell Cards on the field.
Spellbinding Circle	DB1	SpellbindingCircle1	Continuous Trap							Target 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.
Spellbinding Circle	SYE	SpellbindingCircle1	Continuous Trap							Target 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.
Sphinx Teleia	EP1	SphinxTeleia	Beast/Effect	Light	10	2500	3000			You can pay 500 Life Points to Special Summon this card when "Pyramid of Light" is on the field. This card cannot attack during the turn it is Normal Summoned or Special Summoned. This card cannot be Special Summoned from the Graveyard. If this card destroys a Defense Position monster as a result of battle, inflict damage to your opponent's Life Points equal to half of the DEF of the destroyed monster.
Spirit Barrier	SOD	SpiritBarrier	Continuous Trap							While you control a monster(s), you take no Battle Damage.
Spirit Caller	AST	SpiritCaller	Spellcaster/Effect	Light	3	1000	1000			FLIP: You can Special Summon 1 Level 3 or lower Normal Monster from your Graveyard to your side of the field.
Spirit Ryu	SKE	SpiritRyu	Dragon/Effect	Wind	4	1000	1000			You can only activate this effect during your Battle Step if this card battles during your turn. Discard 1 Dragon-Type monster from your hand to the Graveyard to increase the ATK and DEF of this card by 1000 points until the End Step.
Spirit of the Breeze	DB1	SpiritoftheBreeze	Fairy/Effect	Wind	3	0	1800			As long as this card remains in face-up Attack Position on your side of the field, gain 1000 Life Points during each of your Standby Phases.
Spirit of the Pharaoh	AST	SpiritofthePharaoh	Zombie/Effect	Light	6	2500	2000			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of "The First Sarcophagus". When this card is Special Summoned successfully, you can Special Summon up to 4 Level 2 or lower Zombie-Type Normal Monsters from your Graveyard.
Spirit of the Pot of Greed	IOC	SpiritofthePotofGreed	Fairy/Effect	Light	1	100	100			When this card is in face-up Attack Position on the field, if a player activates "Pot of Greed", he/she can draw 1 more card.
St. Joan	DB1	StJoan	Fairy/Fusion	Light	7	2800	2000			The Forgiving Maiden" + "Marie the Fallen One
Stealth Bird	IOC	StealthBird1	Winged Beast/Effect	Dark	3	700	1700	L		Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Inflict 1000 damage to your opponent.
Stone Statue of the Aztecs	AST	StoneStatueoftheAztecs	Rock/Effect	Earth	4	300	2000			Double any Battle Damage your opponent takes when they attack this monster.
Stop Defense	DB1	StopDefense	Normal Spell							Select 1 Defense Position monster on your opponent's side of the field and change it to Attack Position.
Stray Lambs	IOC	StrayLambs1	Normal Spell							Special Summon 2 "Lamb Tokens" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. You cannot Summon other monsters the turn you activate this card (but you can Set).
Strike Ninja	IOC	StrikeNinja	Warrior/Effect	Dark	4	1700	1200			You can remove this card from play until the End Phase of this turn by removing from play 2 DARK monsters in your Graveyard. You can use this effect during either player's turn. You can only use this effect once per turn.
Stumbling	IOC	Stumbling	Continuous Spell							As long as this card remains face-up on the field, any monster that is Normal Summoned, Flip Summoned or Special Summoned successfully is changed to Defense Position.
Suijin	DB1	Suijin	Aqua/Effect	Water	7	2500	2400			Activate only during your opponent's damage calculation. Make the ATK of a monster attacking this card 0 during damage calculation. This effect can only be used once as long as this card remains face-up on the field.
Summoned Skull	BPT	SummonedSkull1	Fiend	Dark	6	2500	1200			A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.
Summoned Skull	DB1	SummonedSkull1	Fiend	Dark	6	2500	1200			A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.
Summoned Skull	SYE	SummonedSkull1	Fiend	Dark	6	2500	1200			A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.
Swift Gaia the Fierce Knight	CT1	SwiftGaiatheFierceKnight1	Warrior/Effect	Dark	7	2300	2100			If this is the only card in your hand, you can Normal Summon it without Tributing.
Sword Hunter	DB1	SwordHunter	Warrior/Effect	Earth	7	2450	1700			A monster destroyed by this card as a result of battle becomes an Equip Card at the end of the Battle Phase that increases the ATK of this card by 200 points.
Sword of Dragon's Soul	PCJ	SwordofDragonsSoul	Equip Spell							This card can only be equipped to a Warrior-Type Monster. A monster equipped with this card increases it's ATK by 700 points. A Dragon-Type monster that battles with the monster equipped with this card is destroyed at the end of the Battle Phase(Damage Calculation is applied normally)
Sword of the Soul-Eater	AST	SwordoftheSoulEater	Equip Spell							You can only equip this card to a Level 3 or lower Normal Monster on your side of the field. When you activate this card, Tribute all Normal Monsters (except Tokens) on your side of the field, except the equipped monster, as Tributes. Increase the ATK of the equipped monster by 1000 points for each Normal Monster that you Tributed.
Swords of Revealing Light	DB1	SwordsofRevealingLight1	Normal Spell					R		Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.
Swords of Revealing Light	SYE	SwordsofRevealingLight1	Normal Spell					R		Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.
Swordsman of Landstar	DB1	SwordsmanofLandstar	Warrior	Earth	3	500	1200			An amateur with a sword, this fairy warrior relies on its mysterious powers.
Tactical Espionage Expert	RDS	TacticalEspionageExpert	Warrior/Effect	Earth	3	1300	1200			When this card is Normal Summoned successfully, no Trap cards can be activated.
Tailor of the Fickle	DB1	TailoroftheFickle	Quick-Play Spell							Switch 1 Equip Card equipped to a monster to another correct target.
Talisman of Spell Sealing	AST	TalismanofSpellSealing	Continuous Trap							Activate only when there is a face-up "Sealmaster Meisei" on your side of the field. As long as this card remains face-up on the field, Spell Cards cannot be activated and the effects of face-up Spell Cards on the field are negated. When "Sealmaster Meisei" is removed from the field, destroy this card.
Talisman of Trap Sealing	AST	TalismanofTrapSealing	Continuous Spell							Activate only when there is a face-up "Sealmaster Meisei" on your side of the field. As long as this card remains face-up on the field, Trap Cards cannot be activated and the effects of face-up Trap Cards on the field are negated. When "Sealmaster Meisei" is removed from the field, destroy this card.
Taunt	SOD	Taunt	Normal Trap							During your opponent?s Main Phase 1, select 1 monster on your side of the field to activate this card. As long as the selected card remains on the field, if your opponent attacks with a monster(s) this turn, he/she must select the selected monster as the attack target.
Terrorking Salmon	IOC	TerrorkingSalmon	Fish	Water	5	2400	1000			A feared salmon, master of the Sea of Darkness. Its roe is the best delicacy in the World of Darkness.
Teva	CMC	Teva	Warrior/Effect	Light	5	2000	1500			When this card is Tribute Summoned successfully, your opponent cannot declare an attack during his/her next turn.
The Agent of Creation - Venus	AST	TheAgentofCreationVenus1	Fairy/Effect	Light	3	1600	0			You can pay 500 Life Points; Special Summon 1 "Mystical Shine Ball" from your hand or Deck.
The Agent of Force - Mars	AST	TheAgentofForceMars	Fairy/Effect	Light	3	0	0			This card is unaffected by any Spell Cards. If there is "The Sanctuary in the Sky" on your side of the field, and your Life Points are higher than your opponent's Life Points, increase the ATK and DEF of this card by the difference between your and your opponent's Life Points.
The Agent of Judgment - Saturn	AST	TheAgentofJudgmentSaturn	Fairy/Effect	Light	6	2400	0			While your Life Points are higher than your opponent's, you can Tribute this card to inflict damage to your opponent equal to the difference. If you do not control "The Sanctuary in the Sky", this effect is not applied. You cannot conduct your Battle Phase the turn you activate this effect.
The Agent of Wisdom - Mercury	AST	TheAgentofWisdomMercury1	Fairy/Effect	Light	4	0	1700			During your Standby Phase, if you controlled this face-up card and had no cards in your hand at the end of the opponent's last End Phase: Draw 1 card.
The Cheerful Coffin	DB1	TheCheerfulCoffin	Normal Spell							You can discard up to three Monster Cards from your hand to the Graveyard.
The Creator	RDS	TheCreator1	Thunder/Effect	Light	8	2300	3000			Cannot be Special Summoned from the Graveyard. Once per turn: You can target a monster in your Graveyard; send 1 card from your hand to the Graveyard, and if you do, Special Summon that target.
The Creator Incarnate	RDS	TheCreatorIncarnate1	Warrior/Effect	Light	4	1600	1500			You can Tribute this card; Special Summon 1 "The Creator" from your hand.
The Dragon Dwelling In The Cave	SKE	TheDragonDwellingInTheCave	Dragon	Wind	4	1300	2000			A huge dragon dwelling in a cave. It is horrible when it gets angry, although it is usually quiet. It is said to preserve certain treasures.
The Earl of Demise	DB1	TheEarlofDemise	Fiend	Dark	5	2000	700			This gentlemanly creature is extremely wicked, feared by man and fiend alike.
The End of Anubis	AST	TheEndofAnubis	Fiend/Effect	Dark	6	2500	0			As long as this card remains face-up on the field, all effects of Spell, Trap, and Monster Cards that designate a card(s) in the Graveyard or that activate in the Graveyard are negated.
The Eye Of Truth	DB1	TheEyeOfTruth	Continuous Trap							As long as this card remains face-up on the field, your opponent must show his/her hand. Your opponent increases his/her Life Points by 1000 points during each of his/her Standby Phases if he/she has a Spell Card in his/her hand.
The Eye Of Truth	SYE	TheEyeOfTruth	Continuous Trap							As long as this card remains face-up on the field, your opponent must show his/her hand. Your opponent increases his/her Life Points by 1000 points during each of his/her Standby Phases if he/she has a Spell Card in his/her hand.
The Fiend Megacyber	DB1	TheFiendMegacyber1	Warrior/Effect	Dark	6	2200	1200			If your opponent controls at least 2 more monsters than you do, you can Special Summon this card (from your hand).
The First Sarcophagus	AST	TheFirstSarcophagus	Continuous Trap							During each of your opponent's End Phases, place 1 card face-up on your side of the field from your hand or Deck in this order: "The Second Sarcophagus", "The Third Sarcophagus". If 1 Sarcophagus card is removed from your side of the field, all of them on your side of the field are sent to the Graveyard. When you have all 3 Sarcophagus cards on your side of the field, send all Sarcophagus cards on your side of the field to the Graveyard to Special Summon 1 "Spirit of the Pharaoh" from your hand or Deck.
The Flute of Summoning Dragon	SKE	TheFluteofSummoningDragon	Normal Spell							Activate only while "Lord of D." is face-up on the field. Special Summon up to 2 Dragon-Type monsters from your hand.
The Forceful Sentry	DB1	TheForcefulSentry	Normal Spell						A0/T1	Look at your opponent's hand. Select 1 card among them and return it to his/her Deck. The Deck is then shuffled.
The Forgiving Maiden	DB1	TheForgivingMaiden	Fairy/Effect	Light	4	850	2000			Tribute this face-up card to return to your hand 1 of your monsters destroyed by battle during this turn.
The Graveyard in the Fourth Dimension	SOD	TheGraveyardintheFourthDimension	Normal Spell							Add 2 monsters in your Gravyard that have ?LV? in their card name to your Deck and shuffle it.
The Gross Ghost of Fled Dreams	DB1	TheGrossGhostofFledDreams	Fiend	Dark	4	1300	1800			This monster feeds on the dreams of an unwary sleeper, dragging the victim into eternal slumber.
The Inexperienced Spy	SKE	TheInexperiencedSpy	Normal Spell							Select and see 1 card in your opponent's hand.
The Kick Man	AST	TheKickMan	Zombie/Effect	Dark	3	1300	300			When this card is Special Summoned successfully, you can equip 1 appropriate Equip Spell Card from your Graveyard to this card.
The Law of the Normal	AST	TheLawoftheNormal	Normal Spell							Activate only when there are 5 face-up Level 2 or lower Normal Monsters on your side of the field. Both players discard all cards in their hands, and destroy all cards on the field except Level 2 or lower Normal Monsters.
The Legendary Fisherman	DB1	TheLegendaryFisherman	Warrior/Effect	Water	5	1850	1600			As long as "Umi" is face-up on the field, this card is unaffected by any Spell Cards. Monsters on your opponent's side of the field cannot select this card as an attack target.
The Masked Beast	DB1	TheMaskedBeast1	Fiend/Ritual	Dark	8	3200	1800			This card can only be Ritual Summoned with the Ritual Spell Card, "Curse of the Masked Beast".
The Portrait's Secret	DB1	ThePortraitsSecret	Fiend	Earth	4	1200	1500			A portrait cursed by the artist, it is said to bring ill fortune to anyone who owns it.
The Reliable Guardian	DB1	TheReliableGuardian	Quick-Play Spell							Increase 1 face-up monster's DEF by 700 points until the end of this turn.
The Reliable Guardian	SYE	TheReliableGuardian	Quick-Play Spell							Increase 1 face-up monster's DEF by 700 points until the end of this turn.
The Sanctuary in the Sky	AST	TheSanctuaryintheSky	Field Spell							Battle Damage to the controller of a Fairy-Type monster from a battle involving that Fairy-Type monster becomes 0.
The Second Sarcophagus	AST	TheSecondSarcophagus	Continuous Spell							This card can only be placed on the field by the effect of "The First Sarcophagus".
The Shallow Grave	DB1	TheShallowGrave	Normal Spell							Each player select a monster in their Graveyard and Special Summons it in face-down Defense Position.
The Thing in the Crater	IOC	TheThingintheCrater	Pyro/Effect	Fire	4	1000	1200			When this card is destroyed and sent from the field to the Graveyard, you can Special Summon 1 Pyro-Type Monster from your hand.
The Third Sarcophagus	AST	TheThirdSarcophagus	Continuous Spell							This card can only be placed on the field by the effect of "The First Sarcophagus".
The Trojan Horse	SOD	TheTrojanHorse	Beast/Effect	Earth	4	1600	1200			If you Tribute Summon an EARTH monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.
The Unhappy Girl	AST	TheUnhappyGirl	Spellcaster/Effect	Light	2	400	300			As long as this card remains face-up in Attack Position on the field, this card is not destroyed by battle at any time, although damage calculation is applied normally. A monster that battles with this card cannot change its Battle Position or attack as long as this card remains face-up in Attack Position on the field.
The Winged Dragon of Ra (Non-Playable)	DOD	TheWingedDragonofRaX	Divine Beast	Divine	10	?	?			Spirits sing of a powerful creature that rules over all that is mystic.
Theban Nightmare	AST	ThebanNightmare1	Fiend/Effect	Light	4	1500	500	H		While you have no cards in your hand nor in your Spell & Trap Card Zones, this card gains 1500 ATK.
Theinen the Great Sphinx	EP1	TheinentheGreatSphinx	Beast/Effect	Light	10	3500	3000			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by paying 500 life points when both "Andro Sphinx" and "Sphinx Teleia" on your side of the field are destroyed at the same time, then you can Special Summon this monster from your hand or Deck. When this card is special summoned successfully, pay 500 Life Points to increase the ATK of this card by 3000 points until the end of the End phase.
Theinen the Great Sphinx	MC2	TheinentheGreatSphinx	Beast/Effect	Light	10	3500	3000			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by paying 500 life points when both "Andro Sphinx" and "Sphinx Teleia" on your side of the field are destroyed at the same time, then you can Special Summon this monster from your hand or Deck. When this card is special summoned successfully, pay 500 Life Points to increase the ATK of this card by 3000 points until the end of the End phase.
Thestalos the Firestorm Monarch	RDS	ThestalostheFirestormMonarch	Pyro/Effect	Fire	6	2400	1000			When this card is Tribute Summoned, discard 1 random card from your opponent's hand to the Graveyard. If the discarded card was a Monster Card, inflict damage to your opponent's Life Points equal to the Level of the monster x 100 points.
Thousand Energy	AST	ThousandEnergy	Normal Spell							Increase the original ATK and DEF of all face-up Level 2 Normal Monsters (except Tokens) on your side of the field by 1000 points. Destroy all Level 2 Normal Monsters on your side of the field during the End Phase.
Thousand-Eyes Idol	DB1	ThousandEyesIdol	Spellcaster	Dark	1	0	0			A wicked entity that controls the hearts of men, its thousand eyes are able to see and expand the negative influences in an individual's soul.
Thousand-Eyes Restrict	DB1	ThousandEyesRestrict1	Spellcaster/Fusion/Effect	Dark	1	0	0		A0/T1	Relinquished + "Thousand-Eyes Idol" Other monsters cannot change their battle position or attack. Once per turn, you can equip 1 monster your opponent controls to this card (max 1). This card's ATK and DEF become the same as the equipped monster's. If this card would be destroyed by battle, the equipped monster is destroyed instead.
Thousand-Eyes Restrict	MC1	ThousandEyesRestrict1	Spellcaster/Fusion/Effect	Dark	1	0	0		A0/T1	Relinquished + "Thousand-Eyes Idol" Other monsters cannot change their battle position or attack. Once per turn, you can equip 1 monster your opponent controls to this card (max 1). This card's ATK and DEF become the same as the equipped monster's. If this card would be destroyed by battle, the equipped monster is destroyed instead.
Thunder Crash	IOC	ThunderCrash	Normal Spell							Destroy all monsters on your side of the field. Inflict damage to your opponents Life Points equal to the number of monsters destroyed x 300 points.
Time Seal	DB1	TimeSeal	Normal Trap						A0/T1	Skip the Draw Phase of your opponent's next turn.
Toll	DB1	Toll	Continuous Spell							Each player must pay 500 Life Points to declare an attack.
Toon Gemini Elf	DL6	ToonGeminiElf1	Spellcaster/Toon/Effect	Earth	4	1900	900	H		This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent: Discard 1 random card from your opponent's hand.
Toon Mermaid	DB1	ToonMermaid1	Aqua/Toon/Effect	Water	4	1400	1500			Cannot be Normal Summoned/Set. Cannot be Special Summoned unless you control a face-up "Toon World". Must first be Special Summoned (from your hand) by Tributing the same number of monsters required for a Tribute Summon (normally 0). This card cannot attack the turn it is Special Summoned. You must pay 500 Life Points to declare an attack with this monster. If "Toon World" on the field is destroyed, destroy this card. This card can attack your opponent directly, unless they control a Toon Monster. If they do control one, this card must target a Toon Monster for its attacks.
Toon Summoned Skull	DB1	ToonSummonedSkull1	Fiend/Toon/Effect	Dark	6	2500	1200			Cannot be Normal Summoned/Set. Cannot be Special Summoned unless you control a face-up "Toon World". Must first be Special Summoned (from your hand) by Tributing the same number of monsters required for a Tribute Summon (normally 1). This card cannot attack the turn it is Special Summoned. You must pay 500 Life Points to declare an attack with this monster. If "Toon World" on the field is destroyed, destroy this card. This card can attack your opponent directly, unless they control a Toon Monster. If they do control one, this card must target a Toon Monster for its attacks.
Toon World	DB1	ToonWorld1	Continuous Spell							Pay 1000 Life Points to activate this card.
Tornado Bird	TP5	TornadoBird	Winged Beast/Effect	Wind	4	1100	1000			FLIP: Return 2 Spell or Trap Cards on the field to the hands of their owner.
Tornado Wall	DB1	TornadoWall	Continuous Trap							This card can only be activated when "Umi" is active on the field. As long as "Umi" remains face-up on the field, any damage from attacking monsters to your Life Points becomes 0. When "Umi" is removed from the field, this card is also destroyed.
Torpedo Fish	IOC	TorpedoFish	Fish/Effect	Water	3	1000	1000			As long as "Umi" remains face-up on the field, this card is unaffected by any Spell Cards.
Torrential Tribute	DB1	TorrentialTribute1	Normal Trap					R	A2/T2	When a monster(s) is Summoned: Destroy all monsters on the field.
Total Defense Shogun	CT1	TotalDefenseShogun1	Warrior/Effect	Dark	6	1550	2500			This card is changed to Defense Position when it is Normal Summoned or Flip Summoned successfully. This card can attack while it is in Defense Position. If this card attacks while in Defense Position, apply the ATK of this card for damage calculation.
Tower of Babel	IOC	TowerofBabel	Continuous Trap							Each time you or your opponent activates a Spell Card, put 1 Spell Counter on this card. When the 4th Spell Counter is put on this card, destroy this card and inflict 3000 points of damage to the player that activated the Spell Card at that time.
Tragedy	RDS	Tragedy	Normal Trap							Activate only when a monster on your opponent's side of the field in face-up Attack Position is changed to face-up Defense Position. Destroy all Defense Position monsters on your opponent's side of the field.
Trap Hole	DB1	TrapHole1	Normal Trap							When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
Trap Hole	SKE	TrapHole1	Normal Trap							When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
Trap Hole	SYE	TrapHole1	Normal Trap							When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
Trap Jammer	IOC	TrapJammer	Counter Trap							Activate only when your opponent activates a Trap Card during the Battle Phase. Negate the activation of the Trap Card and destroy it.
Trap Master	SKE	TrapMaster	Warrior/Effect	Earth	3	500	1100			FLIP: Select 1 Trap Card on the field and destroy it. If the selected card is Set, pick up and see the card. If it is a Trap Card, it is destroyed. If it is a Spell Card, return it to its original position.
Trap of Board Eraser	TP5	TrapofBoardEraser	Counter Trap							Activate only when an effect that inflicts damage to your Life Points is activated (except Battle Damage). Negate the Effect Damage you receive and your opponent then selects 1 card from his/her hand and discards it.
Triangle Ecstasy Spark	RDS	TriangleEcstasySpark	Normal Spell							Until the End Phase of this turn, the ATK of all "Harpie Lady Sisters" becomes 2700, your opponent cannot activate any Trap Cards, and the effect of every Trap Card on your opponent's side of the field is negated.
Triangle Power	AST	TrianglePower	Normal Spell							Increase the original ATK and DEF of all face-up Level 1 Normal Monsters (except Tokens) on your side of the field by 2000 points. Destroy all Level 1 Normal Monsters on your side of the field during the End Phase.
Tribute to The Doomed	DB1	TributetoTheDoomed1	Normal Spell					D		Discard 1 card to target 1 monster on the field; destroy it.
Tribute to The Doomed	SKE	TributetoTheDoomed1	Normal Spell					D		Discard 1 card to target 1 monster on the field; destroy it.
Twinheaded Beast	DBT	TwinheadedBeast	Beast/Effect	Fire	6	1700	1900			This card can attack twice during the same Battle Phase.
Two Thousand Needles	AST	TwoThousandNeedles	Beast/Effect	Earth	5	2000	1800			When this Defense Position card is attacked and the ATK of the attacking monster is lower than the DEF of this card, after Damage Calculation destroy the attacking monster.
Two-Man Cell Battle	SOD	TwoManCellBattle	Continuous Spell							During each player's End Phase, the turn player can Special Summon 1 Level 4 Normal Monster from his/her hand.
